gid,심야약국,응급실,심_응,약국,소방서,경찰서,안전상비,버스정류소,지하철,어린이집,격자_유아인구수_val,격자_총인구수_val
다사6053,0.000000000000000,1.000000000000000,"1",16.000000000000000,0.000000000000000,1.000000000000000,23.000000000000000,26.000000000000000,3.000000000000000,16.000000000000000,820.0000000000000000000000000000000,24214.0000000000000000000000000000000
다사4650,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,66.0000000000000000000000000000000,2096.0000000000000000000000000000000
다사5754,1.000000000000000,0.000000000000000,"1",15.000000000000000,0.000000000000000,1.000000000000000,35.000000000000000,38.000000000000000,4.000000000000000,11.000000000000000,377.0000000000000000000000000000000,23010.0000000000000000000000000000000
다사5250,0.000000000000000,0.000000000000000,"0",13.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,23.000000000000000,0.000000000000000,13.000000000000000,1372.0000000000000000000000000000000,33706.0000000000000000000000000000000
다사5755,0.000000000000000,0.000000000000000,"0",15.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,32.000000000000000,0.000000000000000,17.000000000000000,1110.0000000000000000000000000000000,34211.0000000000000000000000000000000
다사5048,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,39.9999999999999928945726423989981,1156.0000000000000000000000000000000
다사5342,0.000000000000000,0.000000000000000,"0",16.000000000000000,0.000000000000000,1.000000000000000,27.000000000000000,18.000000000000000,2.000000000000000,15.000000000000000,901.0000000000000000000000000000000,37178.0000000000000000000000000000000
다사4840,0.000000000000000,0.000000000000000,"0",5.000000000000000,0.000000000000000,1.000000000000000,4.000000000000000,16.000000000000000,0.000000000000000,12.000000000000000,567.0000000000000000000000000000000,16977.0000000000000000000000000000000
다사6052,0.000000000000000,0.000000000000000,"0",15.000000000000000,0.000000000000000,1.000000000000000,23.000000000000000,29.000000000000000,1.000000000000000,15.000000000000000,1420.0000000000000000000000000000000,28842.0000000000000000000000000000000
다사5544,0.000000000000000,0.000000000000000,"0",4.000000000000000,1.000000000000000,1.000000000000000,10.000000000000000,22.000000000000000,0.000000000000000,5.000000000000000,805.0000000000000000000000000000000,20009.0000000000000000000000000000000
다사5355,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.0000000000000000000000000000000,333.0000000000000000000000000000000
다사5648,0.000000000000000,1.000000000000000,"1",11.000000000000000,0.000000000000000,1.000000000000000,13.000000000000000,23.000000000000000,0.000000000000000,3.000000000000000,389.0000000000000000000000000000000,10788.0000000000000000000000000000000
다사6550,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,118.0000000000000000000000000000000,3485.0000000000000000000000000000000
다사4640,0.000000000000000,0.000000000000000,"0",7.000000000000000,0.000000000000000,0.000000000000000,25.000000000000000,21.000000000000000,0.000000000000000,17.000000000000000,1452.0000000000000000000000000000000,26691.0000000000000000000000000000000
다사6841,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,4.000000000000000,0.000000000000000,10.000000000000000,478.0000000000000000000000000000000,6341.0000000000000000000000000000000
다사5452,0.000000000000000,0.000000000000000,"0",37.000000000000000,0.000000000000000,4.000000000000000,48.000000000000000,42.000000000000000,2.000000000000000,14.000000000000000,39.9999999999999928945726423989981,3882.0000000000000000000000000000000
다사4444,0.000000000000000,0.000000000000000,"0",6.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,12.000000000000000,1.000000000000000,13.000000000000000,520.0000000000000000000000000000000,11773.0000000000000000000000000000000
다사4845,1.000000000000000,0.000000000000000,"1",12.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,43.000000000000000,0.000000000000000,20.000000000000000,999.0000000000000000000000000000000,29998.0000000000000000000000000000000
다사4052,0.000000000000000,0.000000000000000,"0",6.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,24.000000000000000,1.000000000000000,10.000000000000000,617.0000000000000000000000000000000,14631.0000000000000000000000000000000
다사7051,0.000000000000000,0.000000000000000,"0",2.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,11.000000000000000,0.000000000000000,5.000000000000000,762.0000000000000000000000000000000,13326.0000000000000000000000000000000
다사6547,0.000000000000000,1.000000000000000,"1",13.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,9.000000000000000,0.000000000000000,7.000000000000000,812.0000000000000000000000000000000,14418.0000000000000000000000000000000
다사5449,0.000000000000000,0.000000000000000,"0",8.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,25.000000000000000,0.000000000000000,4.000000000000000,310.0000000000000000000000000000000,14811.0000000000000000000000000000000
다사6152,0.000000000000000,0.000000000000000,"0",11.000000000000000,0.000000000000000,1.000000000000000,32.000000000000000,17.000000000000000,0.000000000000000,21.000000000000000,1350.0000000000000000000000000000000,36397.0000000000000000000000000000000
다사5640,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,81.0000000000000000000000000000000
다사5450,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,11.000000000000000,0.000000000000000,3.000000000000000,155.0000000000000000000000000000000,5748.0000000000000000000000000000000
다사4252,0.000000000000000,0.000000000000000,"0",3.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,12.000000000000000,0.000000000000000,8.000000000000000,594.0000000000000000000000000000000,14210.0000000000000000000000000000000
다사6846,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,1.000000000000000,0.000000000000000,0.0000000000000000000000000000000,248.0000000000000000000000000000000
다사5147,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,5.000000000000000,1.000000000000000,2.000000000000000,165.0000000000000000000000000000000,5048.0000000000000000000000000000000
다사6242,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,217.0000000000000000000000000000000,6321.0000000000000000000000000000000
다사5664,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.0000000000000000000000000000000
다사6363,0.000000000000000,0.000000000000000,"0",2.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,7.000000000000000,0.000000000000000,5.000000000000000,189.0000000000000000000000000000000,9841.0000000000000000000000000000000
다사6251,0.000000000000000,0.000000000000000,"0",13.000000000000000,0.000000000000000,0.000000000000000,22.000000000000000,25.000000000000000,0.000000000000000,9.000000000000000,659.0000000000000000000000000000000,22120.0000000000000000000000000000000
다사6065,0.000000000000000,0.000000000000000,"0",3.000000000000000,0.000000000000000,1.000000000000000,4.000000000000000,15.000000000000000,1.000000000000000,11.000000000000000,490.0000000000000000000000000000000,12348.0000000000000000000000000000000
다사4442,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,8.0000000000000000000000000000000,1994.0000000000000000000000000000000
다사4644,0.000000000000000,1.000000000000000,"1",13.000000000000000,0.000000000000000,1.000000000000000,27.000000000000000,42.000000000000000,0.000000000000000,13.000000000000000,639.9999999999998863131622783839703,23733.0000000000000000000000000000000
다사5150,0.000000000000000,0.000000000000000,"0",18.000000000000000,0.000000000000000,1.000000000000000,20.000000000000000,25.000000000000000,3.000000000000000,25.000000000000000,1820.0000000000000000000000000000000,30418.0000000000000000000000000000000
다사5646,0.000000000000000,0.000000000000000,"0",3.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,9.000000000000000,1.000000000000000,4.000000000000000,582.9999999999998863131622783839703,15054.0000000000000000000000000000000
다사5045,0.000000000000000,0.000000000000000,"0",21.000000000000000,0.000000000000000,1.000000000000000,18.000000000000000,38.000000000000000,1.000000000000000,14.000000000000000,893.0000000000000000000000000000000,30289.0000000000000000000000000000000
다사4643,0.000000000000000,0.000000000000000,"0",21.000000000000000,0.000000000000000,3.000000000000000,27.000000000000000,31.000000000000000,2.000000000000000,21.000000000000000,837.0000000000000000000000000000000,26562.0000000000000000000000000000000
다사5842,0.000000000000000,0.000000000000000,"0",12.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,15.000000000000000,2.000000000000000,2.000000000000000,146.0000000000000000000000000000000,3059.0000000000000000000000000000000
다사4848,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,3.000000000000000,0.000000000000000,3.000000000000000,9.0000000000000000000000000000000,393.0000000000000000000000000000000
다사6648,0.000000000000000,0.000000000000000,"0",22.000000000000000,0.000000000000000,1.000000000000000,26.000000000000000,25.000000000000000,3.000000000000000,18.000000000000000,840.0000000000000000000000000000000,27856.0000000000000000000000000000000
다사4841,1.000000000000000,0.000000000000000,"1",18.000000000000000,0.000000000000000,0.000000000000000,19.000000000000000,25.000000000000000,0.000000000000000,14.000000000000000,686.0000000000000000000000000000000,27618.0000000000000000000000000000000
다사4946,0.000000000000000,0.000000000000000,"0",17.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,28.000000000000000,2.000000000000000,8.000000000000000,613.0000000000000000000000000000000,15823.0000000000000000000000000000000
다사4846,0.000000000000000,1.000000000000000,"1",8.000000000000000,0.000000000000000,1.000000000000000,16.000000000000000,10.000000000000000,2.000000000000000,8.000000000000000,377.0000000000000000000000000000000,19532.0000000000000000000000000000000
다사4142,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,19.000000000000000,0.000000000000000,11.000000000000000,370.0000000000000000000000000000000,10958.0000000000000000000000000000000
다사6345,0.000000000000000,0.000000000000000,"0",41.000000000000000,0.000000000000000,1.000000000000000,34.000000000000000,24.000000000000000,2.000000000000000,6.000000000000000,1316.0000000000000000000000000000000,39483.0000000000000000000000000000000
다사5552,0.000000000000000,0.000000000000000,"0",23.000000000000000,0.000000000000000,1.000000000000000,22.000000000000000,35.000000000000000,5.000000000000000,7.000000000000000,67.0000000000000000000000000000000,4147.0000000000000000000000000000000
다사6254,0.000000000000000,0.000000000000000,"0",13.000000000000000,0.000000000000000,1.000000000000000,21.000000000000000,28.000000000000000,0.000000000000000,7.000000000000000,603.0000000000000000000000000000000,23260.0000000000000000000000000000000
다사5161,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.0000000000000000000000000000000,122.0000000000000000000000000000000
다사6744,0.000000000000000,0.000000000000000,"0",14.000000000000000,0.000000000000000,0.000000000000000,13.000000000000000,23.000000000000000,1.000000000000000,14.000000000000000,1047.0000000000000000000000000000000,26124.0000000000000000000000000000000
다사4547,0.000000000000000,0.000000000000000,"0",4.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,14.000000000000000,1.000000000000000,13.000000000000000,740.0000000000000000000000000000000,16855.0000000000000000000000000000000
다사6161,1.000000000000000,1.000000000000000,"2",35.000000000000000,0.000000000000000,1.000000000000000,30.000000000000000,33.000000000000000,2.000000000000000,20.000000000000000,788.0000000000000000000000000000000,26704.0000000000000000000000000000000
다사5159,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,18.0000000000000000000000000000000
다사4943,0.000000000000000,1.000000000000000,"1",22.000000000000000,0.000000000000000,1.000000000000000,50.000000000000000,35.000000000000000,0.000000000000000,13.000000000000000,747.0000000000000000000000000000000,41853.0000000000000000000000000000000
다사6039,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,15.000000000000000,0.000000000000000,6.000000000000000,260.0000000000000000000000000000000,5094.0000000000000000000000000000000
다사6446,0.000000000000000,0.000000000000000,"0",22.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,14.000000000000000,0.000000000000000,14.000000000000000,938.0000000000000000000000000000000,23426.0000000000000000000000000000000
다사7049,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,11.000000000000000,0.000000000000000,1.000000000000000,209.0000000000000000000000000000000,5214.0000000000000000000000000000000
다사4945,0.000000000000000,0.000000000000000,"0",6.000000000000000,0.000000000000000,1.000000000000000,9.000000000000000,29.000000000000000,0.000000000000000,7.000000000000000,630.0000000000000000000000000000000,24571.9999999999963620211929082870483
다사7149,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,9.9999999999999982236431605997495,654.0000000000000000000000000000000
다사4647,0.000000000000000,2.000000000000000,"2",14.000000000000000,0.000000000000000,1.000000000000000,33.000000000000000,28.000000000000000,2.000000000000000,16.000000000000000,836.0000000000000000000000000000000,22492.0000000000000000000000000000000
다사5959,0.000000000000000,0.000000000000000,"0",6.000000000000000,1.000000000000000,0.000000000000000,14.000000000000000,35.000000000000000,0.000000000000000,12.000000000000000,614.0000000000000000000000000000000,23042.0000000000000000000000000000000
다사5047,0.000000000000000,0.000000000000000,"0",2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,143.0000000000000000000000000000000,3101.0000000000000000000000000000000
다사5549,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,16.000000000000000,1.000000000000000,1.000000000000000,84.0000000000000000000000000000000,2855.0000000000000000000000000000000
다사5848,0.000000000000000,0.000000000000000,"0",2.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,401.0000000000000000000000000000000,9728.0000000000000000000000000000000
다사6138,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,36.0000000000000000000000000000000
다사6050,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.000000000000000,4.000000000000000,218.0000000000000000000000000000000,7384.0000000000000000000000000000000
다사6448,1.000000000000000,0.000000000000000,"1",8.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,13.000000000000000,1.000000000000000,8.000000000000000,604.0000000000000000000000000000000,14588.0000000000000000000000000000000
다사6543,0.000000000000000,0.000000000000000,"0",4.000000000000000,0.000000000000000,1.000000000000000,4.000000000000000,6.000000000000000,0.000000000000000,2.000000000000000,235.0000000000000000000000000000000,9689.0000000000000000000000000000000
다사6341,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,2.000000000000000,0.000000000000000,3.000000000000000,317.0000000000000000000000000000000,7943.0000000000000000000000000000000
다사6441,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,9.000000000000000,0.000000000000000,5.000000000000000,386.0000000000000000000000000000000,9845.0000000000000000000000000000000
다사5753,0.000000000000000,0.000000000000000,"0",10.000000000000000,0.000000000000000,1.000000000000000,20.000000000000000,22.000000000000000,2.000000000000000,9.000000000000000,938.0000000000000000000000000000000,29255.0000000000000000000000000000000
다사4243,0.000000000000000,0.000000000000000,"0",3.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,15.000000000000000,0.000000000000000,9.000000000000000,542.0000000000000000000000000000000,22419.0000000000000000000000000000000
다사5948,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,227.0000000000000000000000000000000,4045.0000000000000000000000000000000
다사5153,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,7.000000000000000,1.000000000000000,6.000000000000000,459.0000000000000000000000000000000,10267.0000000000000000000000000000000
다사4242,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,7.000000000000000,0.000000000000000,2.000000000000000,256.0000000000000000000000000000000,6603.0000000000000000000000000000000
다사5146,0.000000000000000,0.000000000000000,"0",4.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,14.000000000000000,1.000000000000000,1.000000000000000,167.0000000000000000000000000000000,3703.0000000000000000000000000000000
다사6851,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,398.0000000000000000000000000000000,7518.0000000000000000000000000000000
다사6948,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,1.000000000000000,26.0000000000000000000000000000000,1161.0000000000000000000000000000000
다사6343,0.000000000000000,1.000000000000000,"1",18.000000000000000,0.000000000000000,1.000000000000000,11.000000000000000,21.000000000000000,0.000000000000000,9.000000000000000,348.0000000000000000000000000000000,14564.0000000000000000000000000000000
다사6162,0.000000000000000,0.000000000000000,"0",20.000000000000000,0.000000000000000,1.000000000000000,25.000000000000000,47.000000000000000,0.000000000000000,31.000000000000000,1258.0000000000000000000000000000000,36685.0000000000000000000000000000000
다사4856,0.000000000000000,0.000000000000000,"0",12.000000000000000,0.000000000000000,1.000000000000000,29.000000000000000,40.000000000000000,0.000000000000000,20.000000000000000,1082.0000000000000000000000000000000,41879.0000000000000000000000000000000
다사6243,0.000000000000000,0.000000000000000,"0",13.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,21.000000000000000,2.000000000000000,10.000000000000000,569.0000000000000000000000000000000,17597.0000000000000000000000000000000
다사6365,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,6.0000000000000000000000000000000
다사6456,0.000000000000000,0.000000000000000,"0",13.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,25.000000000000000,0.000000000000000,29.000000000000000,1099.0000000000000000000000000000000,32558.0000000000000000000000000000000
다사6443,0.000000000000000,0.000000000000000,"0",10.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,10.000000000000000,2.000000000000000,6.000000000000000,323.0000000000000000000000000000000,9523.0000000000000000000000000000000
다사6644,0.000000000000000,1.000000000000000,"1",17.000000000000000,0.000000000000000,1.000000000000000,23.000000000000000,17.000000000000000,3.000000000000000,15.000000000000000,1257.0000000000000000000000000000000,30761.0000000000000000000000000000000
다사3941,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,74.0000000000000000000000000000000,933.0000000000000000000000000000000
다사5040,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,3.000000000000000,0.000000000000000,2.000000000000000,197.0000000000000000000000000000000,8641.0000000000000000000000000000000
다사6944,0.000000000000000,0.000000000000000,"0",8.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,11.000000000000000,0.000000000000000,8.000000000000000,433.0000000000000000000000000000000,19906.0000000000000000000000000000000
다사5560,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,19.9999999999999964472863211994991
다사6353,0.000000000000000,1.000000000000000,"1",24.000000000000000,0.000000000000000,1.000000000000000,28.000000000000000,30.000000000000000,1.000000000000000,15.000000000000000,1246.0000000000000000000000000000000,37748.0000000000000000000000000000000
다사4541,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,34.0000000000000000000000000000000,2445.9999999999995452526491135358810
다사4449,0.000000000000000,0.000000000000000,"0",14.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,18.000000000000000,1.000000000000000,16.000000000000000,1185.0000000000000000000000000000000,37437.0000000000072759576141834259033
다사5357,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,75.0000000000000000000000000000000,1898.0000000000000000000000000000000
다사4746,0.000000000000000,1.000000000000000,"1",28.000000000000000,1.000000000000000,2.000000000000000,31.000000000000000,31.000000000000000,1.000000000000000,8.000000000000000,392.0000000000000000000000000000000,15392.0000000000000000000000000000000
다사5943,0.000000000000000,1.000000000000000,"1",9.000000000000000,0.000000000000000,0.000000000000000,22.000000000000000,17.000000000000000,1.000000000000000,6.000000000000000,787.0000000000000000000000000000000,22192.0000000000000000000000000000000
다사4839,0.000000000000000,0.000000000000000,"0",2.000000000000000,0.000000000000000,1.000000000000000,5.000000000000000,18.000000000000000,0.000000000000000,8.000000000000000,536.0000000000000000000000000000000,17174.9999999999963620211929082870483
다사5745,1.000000000000000,0.000000000000000,"1",25.000000000000000,0.000000000000000,0.000000000000000,34.000000000000000,19.000000000000000,2.000000000000000,5.000000000000000,642.0000000000000000000000000000000,23573.0000000000000000000000000000000
다사6156,1.000000000000000,0.000000000000000,"1",17.000000000000000,0.000000000000000,0.000000000000000,19.000000000000000,16.000000000000000,1.000000000000000,10.000000000000000,835.0000000000000000000000000000000,25244.0000000000000000000000000000000
다사4654,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,311.0000000000000000000000000000000,5739.0000000000000000000000000000000
다사5043,0.000000000000000,0.000000000000000,"0",5.000000000000000,0.000000000000000,1.000000000000000,12.000000000000000,41.000000000000000,0.000000000000000,16.000000000000000,865.0000000000000000000000000000000,30041.0000000000000000000000000000000
다사3749,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.0000000000000000000000000000000
다사4758,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.0000000000000000000000000000000,494.0000000000000000000000000000000
다사4153,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,82.0000000000000000000000000000000,1668.0000000000000000000000000000000
다사5258,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,7.0000000000000008881784197001252
다사6247,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,233.0000000000000000000000000000000,6481.0000000000000000000000000000000
다사4940,0.000000000000000,0.000000000000000,"0",2.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,21.000000000000000,0.000000000000000,4.000000000000000,283.0000000000000000000000000000000,14025.0000000000000000000000000000000
다사5140,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,21.000000000000000,0.000000000000000,2.000000000000000,,0.0000000000000000000000000000000
다사4860,0.000000000000000,0.000000000000000,"0",4.000000000000000,0.000000000000000,1.000000000000000,5.000000000000000,8.000000000000000,0.000000000000000,7.000000000000000,371.0000000000000000000000000000000,11838.0000000000000000000000000000000
다사6548,0.000000000000000,0.000000000000000,"0",4.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,220.0000000000000000000000000000000,6146.0000000000000000000000000000000
다사6262,0.000000000000000,0.000000000000000,"0",20.000000000000000,0.000000000000000,0.000000000000000,24.000000000000000,24.000000000000000,1.000000000000000,20.000000000000000,910.0000000000000000000000000000000,35198.0000000000000000000000000000000
다사6352,0.000000000000000,0.000000000000000,"0",8.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,19.000000000000000,1.000000000000000,8.000000000000000,576.0000000000000000000000000000000,23542.0000000000000000000000000000000
다사4045,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,1.000000000000000,71.0000000000000000000000000000000,1958.0000000000000000000000000000000
다사5743,1.000000000000000,0.000000000000000,"1",19.000000000000000,0.000000000000000,1.000000000000000,23.000000000000000,31.000000000000000,1.000000000000000,12.000000000000000,667.0000000000000000000000000000000,18628.0000000000000000000000000000000
다사5846,0.000000000000000,0.000000000000000,"0",13.000000000000000,0.000000000000000,2.000000000000000,29.000000000000000,17.000000000000000,1.000000000000000,1.000000000000000,164.0000000000000000000000000000000,7987.0000000000000000000000000000000
다사5751,0.000000000000000,0.000000000000000,"0",26.000000000000000,1.000000000000000,2.000000000000000,29.000000000000000,28.000000000000000,3.000000000000000,15.000000000000000,1040.0000000000000000000000000000000,30806.0000000000000000000000000000000
다사4954,0.000000000000000,0.000000000000000,"0",2.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,31.000000000000000,0.000000000000000,6.000000000000000,823.0000000000000000000000000000000,15155.0000000000000000000000000000000
다사5849,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,13.000000000000000,0.000000000000000,1.000000000000000,117.0000000000000000000000000000000,1786.0000000000000000000000000000000
다사5756,0.000000000000000,0.000000000000000,"0",18.000000000000000,0.000000000000000,1.000000000000000,18.000000000000000,38.000000000000000,1.000000000000000,27.000000000000000,1928.0000000000000000000000000000000,41024.0000000000000000000000000000000
다사6750,1.000000000000000,0.000000000000000,"1",17.000000000000000,0.000000000000000,0.000000000000000,28.000000000000000,23.000000000000000,1.000000000000000,19.000000000000000,1108.0000000000000000000000000000000,35683.0000000000000000000000000000000
다사6447,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.0000000000000000000000000000000,456.0000000000000000000000000000000
다사5660,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,1.000000000000000,7.000000000000000,28.000000000000000,0.000000000000000,3.000000000000000,326.0000000000000000000000000000000,13069.0000000000000000000000000000000
다사4151,0.000000000000000,1.000000000000000,"1",21.000000000000000,0.000000000000000,0.000000000000000,29.000000000000000,28.000000000000000,1.000000000000000,10.000000000000000,379.0000000000000000000000000000000,13996.0000000000000000000000000000000
다사5659,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,14.000000000000000,0.000000000000000,1.000000000000000,199.0000000000000000000000000000000,5985.0000000000000000000000000000000
다사5240,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,62.0000000000000000000000000000000,874.0000000000000000000000000000000
다사4448,0.000000000000000,0.000000000000000,"0",6.000000000000000,1.000000000000000,0.000000000000000,15.000000000000000,17.000000000000000,0.000000000000000,12.000000000000000,767.0000000000000000000000000000000,31869.0000000000000000000000000000000
다사4451,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,90.0000000000000000000000000000000,1471.0000000000000000000000000000000
